x,evmSampleDeltaMs,logDeltaMs,DATA0_pF,DATA1_pF,DATA2_pF,DATA3_pF,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
206468,20.659500997513533,62.28190100193024,55.44343955830449,54.99165844543049,Infinity,Infinity,33809495,33948091,0,0,5.038007348775864,5.058659762144089,0,0,
206469,20.69430099800229,62.1440000012517,55.44359370713711,54.99165844543049,Infinity,Infinity,33809448,33948091,0,0,5.0380003452301025,5.058659762144089,0,0,
206470,20.55299999937415,62.269400000572205,55.44322637480804,54.991969462718856,Infinity,Infinity,33809560,33947995,0,0,5.03801703453064,5.058645457029343,0,0,
206471,20.57830000296235,62.0815000012517,55.44322637480804,54.9920212991901,Infinity,Infinity,33809560,33947979,0,0,5.03801703453064,5.058643072843552,0,0,
206472,20.60819999501109,57.04519999399781,55.44369865990165,54.99217356924827,Infinity,Infinity,33809416,33947932,0,0,5.0379955768585205,5.0586360692977905,0,0,
206473,20.620600000023842,62.15719900280237,55.44333132652955,54.99186255022837,Infinity,Infinity,33809528,33948028,0,0,5.038012266159058,5.058650374412537,0,0,
206474,20.853200003504753,62.38270100206137,55.442859046129506,54.99165844543049,Infinity,Infinity,33809672,33948091,0,0,5.038033723831177,5.058659762144089,0,0,
206475,20.651300005614758,62.10040000081062,55.44369865990165,54.991962983165095,Infinity,Infinity,33809416,33947997,0,0,5.0379955768585205,5.0586457550525665,0,0,
206476,20.793099001049995,62.29729899764061,55.44338380250207,54.991499698039966,Infinity,Infinity,33809512,33948140,0,0,5.038009881973267,5.058667063713074,0,0,
206477,20.72470000013709,64.69070100039244,55.443436278549065,54.99139602664576,Infinity,Infinity,33809496,33948172,0,0,5.038007497787476,5.058671832084656,0,0,
206478,20.658999998122454,62.238499999046326,55.44359370713711,54.991758877808074,Infinity,Infinity,33809448,33948060,0,0,5.0380003452301025,5.058655142784119,0,0,
206479,20.567300997674465,62.20739999786019,55.44343955830449,54.99206665616257,Infinity,Infinity,33809495,33947965,0,0,5.038007348775864,5.0586409866809845,0,0,
206480,20.7195999994874,62.20700000226498,55.44327885063156,54.9920212991901,Infinity,Infinity,33809544,33947979,0,0,5.038014650344849,5.058643072843552,0,0,
206481,20.727100003510714,62.12040000036359,55.444853159980305,54.99269194014495,Infinity,Infinity,33809064,33947772,0,0,5.037943124771118,5.05861222743988,0,0,
206482,20.678699001669884,62.22879900038242,55.462542509917256,54.993673625113594,Infinity,Infinity,33803672,33947469,0,0,5.037139654159546,5.058567076921463,0,0,
206483,14.847300998866558,56.24900100007653,55.46816406236563,54.99461321620428,Infinity,Infinity,33801959,33947179,0,0,5.036884397268295,5.058523863554001,0,0,
206484,20.73430000245571,60.3348999992013,55.47378318708973,54.99471365667652,Infinity,Infinity,33800247,33947148,0,0,5.036629289388657,5.058519244194031,0,0,
206485,18.549200002104044,64.81530000269413,55.480821426101535,54.9953389858059,Infinity,Infinity,33798103,33946955,0,0,5.0363098084926605,5.058490484952927,0,0,
206486,20.649500001221895,62.16989999637008,55.48801862250212,54.99762330979415,Infinity,Infinity,33795911,33946250,0,0,5.035983175039291,5.05838543176651,0,0,
206487,20.18070000037551,61.92180000245571,55.50499602451533,55.001297967826346,Infinity,Infinity,33790742,33945116,0,0,5.035212934017181,5.058216452598572,0,0,
206488,20.92009999975562,52.30009999871254,55.289213420908006,55.01135817493815,Infinity,Infinity,33856617,33942012,0,0,5.0450290739536285,5.057753920555115,0,0,
206489,20.70949999988079,62.00400000065565,53.18294360714303,55.02604182520344,Infinity,Infinity,34520540,33937483,0,0,5.143961310386658,5.057079046964645,0,0,
206490,20.653500001877546,62.2837990000844,53.48153110543547,55.00845391426835,Infinity,Infinity,34424041,33942908,0,0,5.129581838846207,5.057887434959412,0,0,
206491,20.660199996083975,62.17530099675059,53.3127899478908,54.99803158694518,Infinity,Infinity,34478476,33946124,0,0,5.137693285942078,5.058366656303406,0,0,
206492,18.703598998486996,57.157899003475904,55.01903482826889,55.00088641373759,Infinity,Infinity,33939644,33945243,0,0,5.057401061058044,5.058235377073288,0,0,
206493,20.76739899814129,62.101099997758865,54.956006146471175,54.97776579191201,Infinity,Infinity,33959101,33952380,0,0,5.060300379991531,5.059298872947693,0,0,
206494,15.175999000668526,56.770500000566244,54.951093317710885,54.973416714832794,Infinity,Infinity,33960619,33953723,0,0,5.060526579618454,5.059498995542526,0,0,
206495,20.602200001478195,59.85120100155473,54.95072439669121,54.97201462799188,Infinity,Infinity,33960733,33954156,0,0,5.060543566942215,5.059563517570496,0,0,
206496,20.63059999793768,62.08229999616742,54.95046874307619,54.9714447419756,Infinity,Infinity,33960812,33954332,0,0,5.060555338859558,5.059589743614197,0,0,
206497,20.820199999958277,70.18920000270009,54.95052052087945,54.97123751289411,Infinity,Infinity,33960796,33954396,0,0,5.060552954673767,5.059599280357361,0,0,
206498,20.719301000237465,62.063400000333786,54.95046227085592,54.97128608210495,Infinity,Infinity,33960814,33954381,0,0,5.060555636882782,5.059597045183182,0,0,
206499,20.925400003790855,62.37209900096059,54.950831189235885,54.97025319075932,Infinity,Infinity,33960700,33954700,0,0,5.060538649559021,5.05964457988739,0,0,
206500,20.713700000196695,62.10740099847317,54.9506790908572,54.97025319075932,Infinity,Infinity,33960747,33954700,0,0,5.060545653104782,5.05964457988739,0,0,
206501,20.922600001096725,62.353900000452995,54.9504169653461,54.97035356450332,Infinity,Infinity,33960828,33954669,0,0,5.060557723045349,5.05963996052742,0,0,
206502,18.144599001854658,54.20709900185466,54.950779410993526,54.970719445317,Infinity,Infinity,33960716,33954556,0,0,5.060541033744812,5.059623122215271,0,0,
206503,20.71780000254512,62.293701000511646,54.95119363898156,54.97025319075932,Infinity,Infinity,33960588,33954700,0,0,5.060521960258484,5.05964457988739,0,0,
206504,20.512800000607967,62.16209999844432,54.95212566907987,54.97077125174515,Infinity,Infinity,33960300,33954540,0,0,5.060479044914246,5.05962073802948,0,0,
206505,20.69979900121689,62.32089899852872,54.95192178546968,54.97046365215155,Infinity,Infinity,33960363,33954635,0,0,5.060488432645798,5.059634894132614,0,0,
206506,20.7972999997437,62.313900999724865,54.951711430553196,54.97077125174515,Infinity,Infinity,33960428,33954540,0,0,5.060498118400574,5.05962073802948,0,0,
206507,20.635800998657942,62.048700001090765,54.95160787165338,54.97030499652835,Infinity,Infinity,33960460,33954684,0,0,5.060502886772156,5.059642195701599,0,0,
206508,17.611699998378754,59.11809999868274,54.952591693021176,54.97025319075932,Infinity,Infinity,33960156,33954700,0,0,5.0604575872421265,5.05964457988739,0,0,
206509,20.617300000041723,60.10310000181198,54.953420194665604,54.97025319075932,Infinity,Infinity,33959900,33954700,0,0,5.06041944026947,5.05964457988739,0,0,
206510,20.644999999552965,62.17020000144839,54.95367910527195,54.97061583268042,Infinity,Infinity,33959820,33954588,0,0,5.060407519340515,5.059627890586853,0,0,
206511,15.94819999858737,62.07269999757409,54.953934781291316,54.970719445317,Infinity,Infinity,33959741,33954556,0,0,5.060395747423172,5.059623122215271,0,0,
206512,20.655299998819828,59.9151000007987,54.95383445251405,54.9713961725545,Infinity,Infinity,33959772,33954347,0,0,5.060400366783142,5.059591978788376,0,0,
206513,20.61820000037551,62.07259899750352,54.954507631508406,54.97118570580684,Infinity,Infinity,33959564,33954412,0,0,5.060369372367859,5.059601664543152,0,0,
206514,20.738899998366833,62.22730100154877,54.954196931973975,54.97129255800459,Infinity,Infinity,33959660,33954379,0,0,5.060383677482605,5.059596747159958,0,0,
206515,20.556598998606205,67.41039900109172,54.9548150971833,54.97164873424719,Infinity,Infinity,33959469,33954269,0,0,5.060355216264725,5.059580355882645,0,0,
206516,20.82429900020361,62.353399999439716,54.954662982263734,54.97123751289411,Infinity,Infinity,33959516,33954396,0,0,5.060362219810486,5.059599280357361,0,0,
206517,18.540799003094435,59.460900001227856,54.954821570172605,54.971651972228905,Infinity,Infinity,33959467,33954268,0,0,5.060354918241501,5.059580206871033,0,0,
206518,18.28090000152588,57.07790099829435,54.95476331330998,54.97196281980603,Infinity,Infinity,33959485,33954172,0,0,5.060357600450516,5.059565901756287,0,0,
206519,20.597199998795986,62.12849999964237,54.95502546992127,54.97206319823265,Infinity,Infinity,33959404,33954141,0,0,5.060345530509949,5.0595612823963165,0,0,
206520,20.687101002782583,62.13950000330806,54.95517758634588,54.97221862343564,Infinity,Infinity,33959357,33954093,0,0,5.060338526964188,5.0595541298389435,0,0,
206521,15.48990099877119,57.05289999768138,54.95455941502032,54.97160016455573,Infinity,Infinity,33959548,33954284,0,0,5.060366988182068,5.059582591056824,0,0,
206522,20.690500997006893,59.70039999857545,54.954973685750616,54.97196281980603,Infinity,Infinity,33959420,33954172,0,0,5.06034791469574,5.059565901756287,0,0,
206523,20.546500001102686,54.366300001740456,54.95507725416513,54.97273995028414,Infinity,Infinity,33959388,33953932,0,0,5.060343146324158,5.059530138969421,0,0,
206524,20.94539999589324,62.4184999987483,54.954452611607195,54.97227367001977,Infinity,Infinity,33959581,33954076,0,0,5.060371905565262,5.0595515966415405,0,0,
206525,20.553799998015165,62.082499999552965,54.95455941502032,54.97237728734361,Infinity,Infinity,33959548,33954044,0,0,5.060366988182068,5.0595468282699585,0,0,
206526,20.710200998932123,62.17170000076294,54.954611198605434,54.97227367001977,Infinity,Infinity,33959532,33954076,0,0,5.060364603996277,5.0595515966415405,0,0,
206527,20.62270000204444,62.13980000093579,54.95533617648232,54.972691379146454,Infinity,Infinity,33959308,33953947,0,0,5.060331225395203,5.0595323741436005,0,0,
206528,20.67899999767542,62.1836999990046,54.95688651213611,54.97466018083714,Infinity,Infinity,33958829,33953339,0,0,5.060259848833084,5.059441775083542,0,0,
206529,18.74599999934435,51.89479999989271,54.95870233313146,54.97735126343263,Infinity,Infinity,33958268,33952508,0,0,5.060176253318787,5.059317946434021,0,0,
206530,20.84959900006652,62.29629899933934,54.963878402322216,54.97807669134827,Infinity,Infinity,33956669,33952284,0,0,5.059937983751297,5.059284567832947,0,0,
206531,20.840299997478724,69.96540100127459,54.9689030287307,54.97921343986082,Infinity,Infinity,33955117,33951933,0,0,5.0597067177295685,5.059232264757156,0,0,
206532,20.535900998860598,56.872999999672174,54.970719445317,54.979372134053015,Infinity,Infinity,33954556,33951884,0,0,5.059623122215271,5.059224963188171,0,0,
206533,20.86830100044608,62.33550000190735,54.97797629645035,54.984972211872496,Infinity,Infinity,33952315,33950155,0,0,5.059289187192917,5.05896732211113,0,0,
206534,20.868000000715256,62.44479899853468,54.984136518419916,54.988334612943824,Infinity,Infinity,33950413,33949117,0,0,5.05900576710701,5.058812648057938,0,0,
206535,20.6756999976933,61.88330099731684,54.99668364156089,54.99305480413366,Infinity,Infinity,33946540,33947660,0,0,5.058428645133972,5.058595538139343,0,0,
206536,18.617000002413988,64.86760000512004,55.020179331864824,54.998287572557125,Infinity,Infinity,33939291,33946045,0,0,5.05734845995903,5.058354884386063,0,0,
206537,20.686000000685453,62.14239999651909,55.070845592286844,55.010427878905624,Infinity,Infinity,33923675,33942299,0,0,5.055021494626999,5.057796686887741,0,0,
206538,20.914000000804663,62.38110000267625,55.112323511418886,53.214703786712775,Infinity,Infinity,33910907,34510237,0,0,5.053118914365768,5.142426043748856,0,0,
206539,20.729000002145767,62.01359999924898,55.137708296214576,53.07685545173745,Infinity,Infinity,33903100,34555022,0,0,5.051955580711365,5.14909952878952,0,0,
206540,17.50109999999404,58.995200000703335,55.18129706164488,53.06589618261916,Infinity,Infinity,33889707,34558590,0,0,5.049959868192673,5.149631202220917,0,0,
206541,20.51069999486208,60.22909999638796,53.59999766136816,53.05340835206691,Infinity,Infinity,34385978,34562657,0,0,5.123910009860992,5.1502372324466705,0,0,
206542,20.710300005972385,62.215300004929304,53.21830607606307,53.042953530751085,Infinity,Infinity,34509069,34566063,0,0,5.1422519981861115,5.150744765996933,0,0,
206543,18.37559900060296,59.65029899775982,53.50694478820742,53.041342302062375,Infinity,Infinity,34415865,34566588,0,0,5.128363519906998,5.150822997093201,0,0,
206544,20.71229999884963,62.19050100073218,53.6573629353723,53.042471688953405,Infinity,Infinity,34367592,34566220,0,0,5.121170282363892,5.150768160820007,0,0,
206545,20.561699997633696,62.15979999676347,53.79275973396231,53.04978288635175,Infinity,Infinity,34324313,34563838,0,0,5.114721208810806,5.15041321516037,0,0,
206546,20.75899899750948,62.2533989995718,53.86425723121958,53.00732109548917,Infinity,Infinity,34301525,34577679,0,0,5.111325532197952,5.15247568488121,0,0,
206547,20.888700999319553,62.309501003474,53.36726630218478,52.955124490877125,Infinity,Infinity,34460874,34594716,0,0,5.135070383548737,5.155014395713806,0,0,
206548,20.663599997758865,61.9995999969542,53.36443241562096,52.966870195007964,Infinity,Infinity,34461789,34590880,0,0,5.13520672917366,5.15444278717041,0,0,
206549,20.69249999895692,62.25390000268817,54.00599360722673,53.33456800011302,Infinity,Infinity,34256484,34471436,0,0,5.104613900184631,5.136644244194031,0,0,
206550,13.111099999397993,54.300999999046326,54.17251441723661,55.07240406535518,Infinity,Infinity,34203793,33923195,0,0,5.096762329339981,5.054949969053268,0,0,
206551,20.732401002198458,59.752500001341105,54.08341129860396,54.857435602999395,Infinity,Infinity,34231957,33989597,0,0,5.100959092378616,5.064844638109207,0,0,
206552,20.864000000059605,62.35200000181794,54.34661101731915,54.45163364326956,Infinity,Infinity,34148964,34116016,0,0,5.088592171669006,5.083682537078857,0,0,
206553,18.459599997848272,64.6516989953816,54.36643963115678,54.422784929210316,Infinity,Infinity,34142736,34125057,0,0,5.0876641273498535,5.085029751062393,0,0,
206554,20.916400000452995,62.37890100106597,54.370923904611665,54.41916171494382,Infinity,Infinity,34141328,34126193,0,0,5.087454319000244,5.085199028253555,0,0,
206555,20.612199999392033,62.041900001466274,54.3712233005786,54.41651151182041,Infinity,Infinity,34141234,34127024,0,0,5.087440311908722,5.085322856903076,0,0,
206556,20.70600099861622,62.18619999662042,54.37102264130619,54.41477670632082,Infinity,Infinity,34141297,34127568,0,0,5.087449699640274,5.085403919219971,0,0,
206557,20.69990000501275,62.193900004029274,54.37102264130619,54.41380410350234,Infinity,Infinity,34141297,34127873,0,0,5.087449699640274,5.085449367761612,0,0,
206558,20.824599999934435,62.35809999704361,54.37036015508831,54.41084181165216,Infinity,Infinity,34141505,34128802,0,0,5.087480694055557,5.085587799549103,0,0,
206559,18.425399996340275,56.81469999998808,54.36954480405723,54.409773660263,Infinity,Infinity,34141761,34129137,0,0,5.0875188410282135,5.085637718439102,0,0,
206560,20.880199994891882,62.43979999795556,54.369286825714696,54.40864496133308,Infinity,Infinity,34141842,34129491,0,0,5.0875309109687805,5.085690468549728,0,0,
